-66.4712958672, 74.6115456408, 0.0000000000
-66.8752667586, 74.5239956897, 0.0000000000
-66.8752667586, 74.5239956897, 0.0000000000
-67.2818589539, 74.4246457689, 0.0000000000
-67.2818589539, 74.4246457689, 0.0000000000
-68.0993680596, 74.1922151048, 0.0000000000
-68.0993680596, 74.1922151048, 0.0000000000
-68.6178761179, 74.0230747938, 0.0000000000
-68.6178761179, 74.0230747938, 0.0000000000
-69.4411936623, 73.7213229787, 0.0000000000
-69.4411936623, 73.7213229787, 0.0000000000
-69.8539328097, 73.5551757890, 0.0000000000
-69.8539328097, 73.5551757890, 0.0000000000
-70.6748410636, 73.1960424739, 0.0000000000
-70.6748410636, 73.1960424739, 0.0000000000
-71.0848707787, 73.0026442168, 0.0000000000
-71.0848707787, 73.0026442168, 0.0000000000
-71.6611130638, 72.7153459264, 0.0000000000
-71.6611130638, 72.7153459264, 0.0000000000
-72.4667115622, 72.2837569554, 0.0000000000
-72.4667115622, 72.2837569554, 0.0000000000
-73.2614447089, 71.8242292085, 0.0000000000
-73.2614447089, 71.8242292085, 0.0000000000
-73.8639515248, 71.4537110083, 0.0000000000
-73.8639515248, 71.4537110083, 0.0000000000
-74.8574003322, 70.8013160832, 0.0000000000
-74.8574003322, 70.8013160832, 0.0000000000
-76.2111367733, 69.8293192641, 0.0000000000
-76.2111367733, 69.8293192641, 0.0000000000
-76.5738561274, 69.5525669954, 0.0000000000
-76.5738561274, 69.5525669954, 0.0000000000
-76.9318138559, 69.2726518101, 0.0000000000
-76.9318138559, 69.2726518101, 0.0000000000
-77.5504436503, 68.7729043633, 0.0000000000
-77.5504436503, 68.7729043633, 0.0000000000
-78.5045586990, 67.9620787108, 0.0000000000
-78.5045586990, 67.9620787108, 0.0000000000
-79.1198909603, 67.4130727354, 0.0000000000
-79.1198909603, 67.4130727354, 0.0000000000
-79.4398876444, 67.1193903105, 0.0000000000
-79.4398876444, 67.1193903105, 0.0000000000
-80.0599267498, 66.5342420808, 0.0000000000
-80.0599267498, 66.5342420808, 0.0000000000
-80.3631950178, 66.2402349235, 0.0000000000
-80.3631950178, 66.2402349235, 0.0000000000
-80.9672137954, 65.6392018358, 0.0000000000
-80.9672137954, 65.6392018358, 0.0000000000
-81.5658945371, 65.0229080144, 0.0000000000
-81.5658945371, 65.0229080144, 0.0000000000
-81.8430992926, 64.7305190069, 0.0000000000
-81.8430992926, 64.7305190069, 0.0000000000
-82.4326438867, 64.0936836260, 0.0000000000
-82.4326438867, 64.0936836260, 0.0000000000
-83.3429680962, 63.0695480440, 0.0000000000
-83.3429680962, 63.0695480440, 0.0000000000
-83.5860775937, 62.7875143855, 0.0000000000
-83.5860775937, 62.7875143855, 0.0000000000
-84.4865501088, 61.7108289167, 0.0000000000
-84.4865501088, 61.7108289167, 0.0000000000
-85.0389998544, 61.0248031502, 0.0000000000
-85.0389998544, 61.0248031502, 0.0000000000
-85.5819860743, 60.3311976928, 0.0000000000
-85.5819860743, 60.3311976928, 0.0000000000
-86.2680639562, 59.4267762944, 0.0000000000
-86.2680639562, 59.4267762944, 0.0000000000
-86.7880053017, 58.7200291913, 0.0000000000
-86.7880053017, 58.7200291913, 0.0000000000
-87.9809266711, 57.0265934665, 0.0000000000
-87.9809266711, 57.0265934665, 0.0000000000
-89.2660272519, 55.0849172246, 0.0000000000
-89.2660272519, 55.0849172246, 0.0000000000
-90.0539074345, 53.8308664948, 0.0000000000
-90.0539074345, 53.8308664948, 0.0000000000
-91.1492578994, 52.0019609909, 0.0000000000
-91.1492578994, 52.0019609909, 0.0000000000
-92.1424580447, 50.2519018200, 0.0000000000
-92.1424580447, 50.2519018200, 0.0000000000
-93.4611046664, 47.7806110255, 0.0000000000
-93.4611046664, 47.7806110255, 0.0000000000
-93.7733727305, 47.1685525399, 0.0000000000
-93.7733727305, 47.1685525399, 0.0000000000
-94.0996509100, 46.5172455152, 0.0000000000
-94.0996509100, 46.5172455152, 0.0000000000
-94.7058658743, 45.2734409128, 0.0000000000
-94.7058658743, 45.2734409128, 0.0000000000
-95.2957221945, 44.0180871812, 0.0000000000
-95.2957221945, 44.0180871812, 0.0000000000
-95.8507640554, 42.7923711477, 0.0000000000
-95.8507640554, 42.7923711477, 0.0000000000
-96.4045490383, 41.5220182432, 0.0000000000
-96.4045490383, 41.5220182432, 0.0000000000
-96.6742220785, 40.8846669474, 0.0000000000
-96.6742220785, 40.8846669474, 0.0000000000
-97.1973450684, 39.6097664809, 0.0000000000
-97.1973450684, 39.6097664809, 0.0000000000
-97.6986574704, 38.3350859826, 0.0000000000
-97.6986574704, 38.3350859826, 0.0000000000
-98.1771769442, 37.0631672713, 0.0000000000
-98.1771769442, 37.0631672713, 0.0000000000
-98.6320387691, 35.7964861425, 0.0000000000
-98.6320387691, 35.7964861425, 0.0000000000
-99.0625093168, 34.5374389747, 0.0000000000
-99.0625093168, 34.5374389747, 0.0000000000
-99.3397335611, 33.6907332553, 0.0000000000
-99.3397335611, 33.6907332553, 0.0000000000
-99.5377146358, 33.0665766964, 0.0000000000
-99.5377146358, 33.0665766964, 0.0000000000
-99.9887652015, 31.5746407991, 0.0000000000
-99.9887652015, 31.5746407991, 0.0000000000
-100.2422969302, 30.6862471262, 0.0000000000
-100.2422969302, 30.6862471262, 0.0000000000
-100.6457908880, 29.1809042123, 0.0000000000
-100.6457908880, 29.1809042123, 0.0000000000
-101.0166144931, 27.6722288194, 0.0000000000
-101.0166144931, 27.6722288194, 0.0000000000
-101.3529206593, 26.1642500978, 0.0000000000
-101.3529206593, 26.1642500978, 0.0000000000
-101.5449796237, 25.2234598416, 0.0000000000
-101.5449796237, 25.2234598416, 0.0000000000
-101.9787455450, 22.7776939662, 0.0000000000
-101.9787455450, 22.7776939662, 0.0000000000
-102.1220529099, 21.8209280989, 0.0000000000
-102.1220529099, 21.8209280989, 0.0000000000
-102.3056597380, 20.4092379075, 0.0000000000
-102.3056597380, 20.4092379075, 0.0000000000
-102.5389743471, 18.0155753654, 0.0000000000
-102.5389743471, 18.0155753654, 0.0000000000
-102.6520907353, 16.1087400958, 0.0000000000
-102.6520907353, 16.1087400958, 0.0000000000
-102.6834667097, 15.1617044204, 0.0000000000
-102.6834667097, 15.1617044204, 0.0000000000
-102.6919996480, 14.7413558165, 0.0000000000
-102.6919996480, 14.7413558165, 0.0000000000
-102.6979606330, 14.2125989172, 0.0000000000
-102.6979606330, 14.2125989172, 0.0000000000
-102.6953206676, 13.2788377859, 0.0000000000
-102.6953206676, 13.2788377859, 0.0000000000
-102.6859411939, 12.7360087694, 0.0000000000
-102.6859411939, 12.7360087694, 0.0000000000
-102.6759464895, 12.3577515787, 0.0000000000
-102.6759464895, 12.3577515787, 0.0000000000
-102.6562563737, 11.8070341794, 0.0000000000
-102.6562563737, 11.8070341794, 0.0000000000
-102.6399903284, 11.4456534835, 0.0000000000
-102.6399903284, 11.4456534835, 0.0000000000
-102.6096186516, 10.8879030579, 0.0000000000
-102.6096186516, 10.8879030579, 0.0000000000
-102.5876449546, 10.5436034851, 0.0000000000
-102.5876449546, 10.5436034851, 0.0000000000
-102.5462682317, 9.9796897470, 0.0000000000
-102.5462682317, 9.9796897470, 0.0000000000
-102.4977984103, 9.4123369186, 0.0000000000
-102.4977984103, 9.4123369186, 0.0000000000
-102.4420332950, 8.8418546531, 0.0000000000
-102.4420332950, 8.8418546531, 0.0000000000
-102.4092870983, 8.5368432879, 0.0000000000
-102.4092870983, 8.5368432879, 0.0000000000
-102.3419653721, 7.9622011422, 0.0000000000
-102.3419653721, 7.9622011422, 0.0000000000
-102.2668705357, 7.3852826395, 0.0000000000
-102.2668705357, 7.3852826395, 0.0000000000
-102.1838301022, 6.8064510791, 0.0000000000
-102.1838301022, 6.8064510791, 0.0000000000
-102.1432939149, 6.5420497740, 0.0000000000
-102.1432939149, 6.5420497740, 0.0000000000
-102.0483996216, 5.9611120909, 0.0000000000
